NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,8400000000000001;635755716a5cdda87ea7b675;False;null;18;16;null;2;casos
0,539906103286385;635755726a5cdda87ea7b676;False;null;19;16;null;2;casos
0,7389162561576355;635755726a5cdda87ea7b677;False;null;20;16;null;2;casos
0,7281553398058251;635755726a5cdda87ea7b678;False;null;21;16;null;2;casos
0,6401137980085349;635755726a5cdda87ea7b679;False;null;22;16;null;2;casos
0,7407407407407407;635755736a5cdda87ea7b67a;False;null;23;16;null;2;casos
0,6988393402565669;635755736a5cdda87ea7b67b;False;null;24;16;null;2;casos
0,17881241565452094;635755736a5cdda87ea7b67c;False;null;25;16;null;2;casos
0,7766736401673641;635755746a5cdda87ea7b67d;False;null;26;16;null;2;casos
0,15305667112896026;635755776a5cdda87ea7b688;False;null;9;17;null;2;casos
0,42441054091539526;635755776a5cdda87ea7b689;False;null;10;17;null;2;casos
0,6621519939804364;635755776a5cdda87ea7b68a;False;null;11;17;null;2;casos
1;635755786a5cdda87ea7b68b;False;null;12;17;null;2;casos
0,9166666666666666;635755786a5cdda87ea7b68c;False;null;13;17;null;2;casos
0,8308157099697885;635755796a5cdda87ea7b68d;False;null;14;17;null;2;casos
0,7188947716743879;6357557a6a5cdda87ea7b68e;False;null;15;17;null;2;casos
0,4210740439381611;6357557a6a5cdda87ea7b68f;False;null;16;17;null;2;casos
0,851581508515815;6357557b6a5cdda87ea7b690;False;null;17;17;null;2;casos
1;6357557b6a5cdda87ea7b691;False;null;18;17;null;2;casos
0,9580838323353293;6357557b6a5cdda87ea7b692;False;null;19;17;null;2;casos
0,3214285714285714;6357557c6a5cdda87ea7b693;False;null;20;17;null;2;casos
0,6436781609195401;6357557c6a5cdda87ea7b694;False;null;21;17;null;2;casos
0,8181818181818182;6357557c6a5cdda87ea7b695;False;null;22;17;null;2;casos
0,9125475285171103;6357557c6a5cdda87ea7b696;False;null;23;17;null;2;casos
0,6464088397790055;6357557d6a5cdda87ea7b697;False;null;24;17;null;2;casos
0,5815458579881657;6357557d6a5cdda87ea7b698;False;null;25;17;null;2;casos
0,6663141195134848;6357557e6a5cdda87ea7b699;False;null;26;17;null;2;casos
0,23183760683760685;635755816a5cdda87ea7b6a4;False;null;9;18;null;2;casos
0,8612440191387559;635755816a5cdda87ea7b6a5;False;null;10;18;null;2;casos
0,6464646464646464;635755816a5cdda87ea7b6a6;False;null;11;18;null;2;casos
0,6861080485115767;635755816a5cdda87ea7b6a7;False;null;12;18;null;2;casos
0,7698350353495679;635755826a5cdda87ea7b6a8;False;null;13;18;null;2;casos
0,6446188340807174;635755826a5cdda87ea7b6a9;False;null;14;18;null;2;casos
1;635755826a5cdda87ea7b6aa;False;null;15;18;null;2;casos
1;635755826a5cdda87ea7b6ab;False;null;16;18;null;2;casos
0,5952380952380952;635755836a5cdda87ea7b6ac;False;null;17;18;null;2;casos
0,78125;635755836a5cdda87ea7b6ad;False;null;18;18;null;2;casos
0,7428040854224699;635755836a5cdda87ea7b6ae;False;null;19;18;null;2;casos
0,33503022589882275;635755836a5cdda87ea7b6af;False;null;20;18;null;2;casos
0,6824385805277525;635755846a5cdda87ea7b6b0;False;null;21;18;null;2;casos
1;635755846a5cdda87ea7b6b1;False;null;22;18;null;2;casos
0,6866952789699571;635755846a5cdda87ea7b6b2;False;null;23;18;null;2;casos
0,6594967532467533;635755846a5cdda87ea7b6b3;False;null;24;18;null;2;casos
0,5170316301703163;635755856a5cdda87ea7b6b4;False;null;25;18;null;2;casos
0,5343595382078065;635755856a5cdda87ea7b6b5;False;null;26;18;null;2;casos
0,30079803560466545;635755896a5cdda87ea7b6c0;False;null;9;19;null;2;casos
0,6666666666666666;635755896a5cdda87ea7b6c1;False;null;10;19;null;2;casos
0,33990895295902884;635755896a5cdda87ea7b6c2;False;null;11;19;null;2;casos
1;635755896a5cdda87ea7b6c3;False;null;12;19;null;2;casos
1;6357558a6a5cdda87ea7b6c4;False;null;13;19;null;2;casos
0,9463722397476341;6357558a6a5cdda87ea7b6c5;False;null;14;19;null;2;casos
1;6357558a6a5cdda87ea7b6c6;False;null;15;19;null;2;casos
1;6357558b6a5cdda87ea7b6c7;False;null;16;19;null;2;casos
1;6357558b6a5cdda87ea7b6c8;False;null;17;19;null;2;casos
0,6196351931330472;6357558b6a5cdda87ea7b6c9;False;null;18;19;null;2;casos
1;6357558b6a5cdda87ea7b6ca;False;null;19;19;null;2;casos
0,3793466807165437;6357558c6a5cdda87ea7b6cb;False;null;20;19;null;2;casos
0,2161952256376717;6357558c6a5cdda87ea7b6cc;False;null;21;19;null;2;casos
0,4231738035264483;6357558c6a5cdda87ea7b6cd;False;null;22;19;null;2;casos
0,5250596658711219;6357558d6a5cdda87ea7b6ce;False;null;23;19;null;2;casos
0,25264124942581534;6357558d6a5cdda87ea7b6cf;False;null;24;19;null;2;casos
0,7611940298507462;6357558d6a5cdda87ea7b6d0;False;null;25;19;null;2;casos
0,575938566552901;6357558d6a5cdda87ea7b6d1;False;null;26;19;null;2;casos
0,9364548494983278;635755916a5cdda87ea7b6dc;False;null;9;20;null;2;casos
0,9399477806788512;635755916a5cdda87ea7b6dd;False;null;10;20;null;2;casos
0,6510969568294409;635755916a5cdda87ea7b6de;False;null;11;20;null;2;casos
0,9093078758949881;635755916a5cdda87ea7b6df;False;null;12;20;null;2;casos
0,946656649135988;635755926a5cdda87ea7b6e0;False;null;13;20;null;2;casos
0,8040935672514619;635755926a5cdda87ea7b6e1;False;null;14;20;null;2;casos
1;635755926a5cdda87ea7b6e2;False;null;15;20;null;2;casos
0,5793226381461676;635755936a5cdda87ea7b6e3;False;null;16;20;null;2;casos
0,6589785831960461;635755936a5cdda87ea7b6e4;False;null;17;20;null;2;casos
0,6512890094979648;635755936a5cdda87ea7b6e5;False;null;18;20;null;2;casos
0,7224958949096879;635755936a5cdda87ea7b6e6;False;null;19;20;null;2;casos
0,6992230854605994;635755946a5cdda87ea7b6e7;False;null;20;20;null;2;casos
0,9564293304994687;635755946a5cdda87ea7b6e8;False;null;21;20;null;2;casos
0,7394366197183098;635755946a5cdda87ea7b6e9;False;null;22;20;null;2;casos
0,7556675062972291;635755946a5cdda87ea7b6ea;False;null;23;20;null;2;casos
0,6666666666666666;635755956a5cdda87ea7b6eb;False;null;24;20;null;2;casos
0,5961251862891207;635755956a5cdda87ea7b6ec;False;null;25;20;null;2;casos
0,9908256880733946;635755956a5cdda87ea7b6ed;False;null;26;20;null;2;casos
0,2155504234026174;635755986a5cdda87ea7b6f8;False;null;9;21;null;2;casos
0,8716707021791769;635755996a5cdda87ea7b6f9;False;null;10;21;null;2;casos
0,5472636815920398;635755996a5cdda87ea7b6fa;False;null;11;21;null;2;casos
0,8438538205980066;635755996a5cdda87ea7b6fb;False;null;12;21;null;2;casos
0,9197080291970803;635755996a5cdda87ea7b6fc;False;null;13;21;null;2;casos
0,6896551724137931;6357559a6a5cdda87ea7b6fd;False;null;14;21;null;2;casos
0,9237228831350596;6357559a6a5cdda87ea7b6fe;False;null;15;21;null;2;casos
0,9983361064891847;6357559a6a5cdda87ea7b6ff;False;null;16;21;null;2;casos
0,5434782608695653;6357559b6a5cdda87ea7b700;False;null;17;21;null;2;casos
0,061619718309859156;6357559b6a5cdda87ea7b701;False;null;18;21;null;2;casos
0;6357559b6a5cdda87ea7b702;False;null;19;21;null;2;casos
0;6357559b6a5cdda87ea7b703;False;null;20;21;null;2;casos
0;6357559b6a5cdda87ea7b704;False;null;21;21;null;2;casos
0;6357559b6a5cdda87ea7b705;False;null;22;21;null;2;casos
0;6357559b6a5cdda87ea7b706;False;null;23;21;null;2;casos
0,2578268876611418;6357559b6a5cdda87ea7b707;False;null;24;21;null;2;casos
0,33420707732634336;6357559c6a5cdda87ea7b708;False;null;25;21;null;2;casos
0;6357559c6a5cdda87ea7b709;False;null;26;21;null;2;casos
0,9824561403508772;6357559f6a5cdda87ea7b714;False;null;9;22;null;2;casos
0,782608695652174;6357559f6a5cdda87ea7b715;False;null;10;22;null;2;casos
1;6357559f6a5cdda87ea7b716;False;null;11;22;null;2;casos
1;635755a06a5cdda87ea7b717;False;null;12;22;null;2;casos
0,9583333333333334;635755a06a5cdda87ea7b718;False;null;13;22;null;2;casos
1;635755a06a5cdda87ea7b719;False;null;14;22;null;2;casos
1;635755a06a5cdda87ea7b71a;False;null;15;22;null;2;casos
1;635755a16a5cdda87ea7b71b;False;null;16;22;null;2;casos
0,9166666666666666;635755a16a5cdda87ea7b71c;False;null;17;22;null;2;casos
0,9940828402366864;635755a16a5cdda87ea7b71d;False;null;18;22;null;2;casos
0,5513784461152882;635755a16a5cdda87ea7b71e;False;null;19;22;null;2;casos
0,5178727114210985;635755a26a5cdda87ea7b71f;False;null;20;22;null;2;casos
0,494296577946768;635755a26a5cdda87ea7b720;False;null;21;22;null;2;casos
0,3762376237623763;635755a26a5cdda87ea7b721;False;null;22;22;null;2;casos
0,9710047201618341;635755a36a5cdda87ea7b722;False;null;23;22;null;2;casos
0,9166666666666666;635755a36a5cdda87ea7b723;False;null;24;22;null;2;casos
0,8333333333333334;635755a36a5cdda87ea7b724;False;null;25;22;null;2;casos
1;635755a46a5cdda87ea7b725;False;null;26;22;null;2;casos
0,8536585365853658;635755a76a5cdda87ea7b730;False;null;9;23;null;2;casos
0,7202505219206681;635755a76a5cdda87ea7b731;False;null;10;23;null;2;casos
1;635755a76a5cdda87ea7b732;False;null;11;23;null;2;casos
0,7609346914319952;635755a86a5cdda87ea7b733;False;null;12;23;null;2;casos
0,8865638766519823;635755a86a5cdda87ea7b734;False;null;13;23;null;2;casos
0,4407051282051282;635755a86a5cdda87ea7b735;False;null;14;23;null;2;casos
0,9649122807017545;635755a86a5cdda87ea7b736;False;null;15;23;null;2;casos
0,8032128514056225;635755a96a5cdda87ea7b737;False;null;16;23;null;2;casos
1;635755a96a5cdda87ea7b738;False;null;17;23;null;2;casos
0,7661691542288557;635755a96a5cdda87ea7b739;False;null;18;23;null;2;casos
1;635755a96a5cdda87ea7b73a;False;null;19;23;null;2;casos
0,6727574750830565;635755aa6a5cdda87ea7b73b;False;null;20;23;null;2;casos
0,9750812567713976;635755aa6a5cdda87ea7b73c;False;null;21;23;null;2;casos
