_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a3713008a8aa554df01,False,null,6,5,1,casos,0,proporcional
621b6a3713008a8aa554df02,False,null,6,6,1,casos,0,binaria
621b6a3713008a8aa554df03,False,null,6,6,1,casos,0,proporcional
621b6a3713008a8aa554df04,False,null,6,7,1,casos,0,binaria
621b6a3713008a8aa554df05,False,null,6,7,1,casos,0,proporcional
621b6a3813008a8aa554df06,False,null,6,8,1,casos,0,binaria
621b6a3813008a8aa554df07,False,null,6,8,1,casos,0,proporcional
621b6a3813008a8aa554df08,False,3,7,Média,1,casos,0.9720982142857146,binaria
621b6a3813008a8aa554df09,False,3,7,Média,1,casos,0.32403273809523775,proporcional
621b6a3813008a8aa554df0a,False,null,7,1,1,casos,0,binaria
621b6a3813008a8aa554df0b,False,null,7,1,1,casos,0,proporcional
621b6a3813008a8aa554df0c,False,null,7,2,1,casos,0,binaria
621b6a3913008a8aa554df0d,False,null,7,2,1,casos,0,proporcional
621b6a3913008a8aa554df0e,False,null,7,3,1,casos,0,binaria
621b6a3913008a8aa554df0f,False,null,7,3,1,casos,0,proporcional
621b6a3913008a8aa554df10,False,null,7,4,1,casos,0,binaria
621b6a3913008a8aa554df11,False,null,7,4,1,casos,0,proporcional
621b6a3913008a8aa554df12,False,null,7,5,1,casos,0,binaria
621b6a3913008a8aa554df13,False,null,7,5,1,casos,0,proporcional
621b6a3913008a8aa554df14,False,null,7,6,1,casos,0,binaria
621b6a3a13008a8aa554df15,False,null,7,6,1,casos,0,proporcional
621b6a3a13008a8aa554df16,False,null,7,7,1,casos,8.333333333333334,binaria
621b6a3a13008a8aa554df17,False,null,7,7,1,casos,2.7777777777777786,proporcional
621b6a3a13008a8aa554df18,False,null,7,8,1,casos,0,binaria
621b6a3a13008a8aa554df19,False,null,7,8,1,casos,0,proporcional
621b6a3a13008a8aa554df1a,False,3,9,Média,1,casos,0,binaria
621b6a3a13008a8aa554df1b,False,3,9,Média,1,casos,0,proporcional
621b6a3a13008a8aa554df1c,False,null,9,1,1,casos,0,binaria
